Team,MatchesPlayed,Wins,Draws,Losses,Goals,GoalsAgainst,GoalsPerGame,xG,xGA,xGD,xGD_per90,Possession
Real Madrid,108,78,18,12,232,94,2.15,223.8,108.5,115.3,1.068,
Barcelona,108,81,12,15,266,113,2.46,220.7,115.0,105.7,0.979,
Ath Madrid,108,63,20,25,191,108,1.77,172.4,117.2,55.2,0.511,
Ath Bilbao,108,50,29,29,149,111,1.38,145.4,120.6,24.8,0.23,
Betis,108,42,40,26,153,135,1.42,154.1,136.1,18.0,0.166,
Vallecano,108,30,38,40,100,131,0.93,148.8,135.5,13.3,0.123,
Sociedad,108,40,28,40,135,134,1.25,136.4,128.0,8.4,0.078,
Celta,108,37,29,42,149,155,1.38,145.7,138.6,7.1,0.066,
Villarreal,108,53,26,29,193,153,1.79,152.8,156.2,-3.4,-0.032,
Alaves,108,30,31,47,110,142,1.02,126.2,132.1,-5.9,-0.055,
Elche,32,8,11,13,42,49,1.31,39.1,49.0,-9.9,-0.31,
Girona,108,45,25,38,164,154,1.52,142.6,153.4,-10.8,-0.1,
Sevilla,108,29,29,50,129,162,1.19,134.2,145.1,-10.8,-0.1,
Almeria,38,3,12,23,43,75,1.13,51.5,62.9,-11.5,-0.302,
Levante,32,8,8,16,37,50,1.16,35.0,51.2,-16.1,-0.504,
Cadiz,38,6,15,17,26,55,0.68,38.1,55.2,-17.0,-0.449,
Getafe,108,34,27,47,104,125,0.96,117.8,136.1,-18.3,-0.169,
Leganes,38,9,13,16,39,56,1.03,36.6,55.5,-18.9,-0.498,
Granada,38,4,9,25,38,79,1.0,40.9,63.9,-22.9,-0.604,
Las Palmas,76,18,18,40,73,108,0.96,82.5,105.7,-23.2,-0.306,
Oviedo,32,6,10,16,25,49,0.78,32.9,56.4,-23.6,-0.736,
Mallorca,108,30,33,45,108,137,1.0,119.0,145.7,-26.7,-0.247,
Valencia,108,33,32,43,119,146,1.1,111.3,139.5,-28.2,-0.261,
Valladolid,38,4,4,30,26,90,0.68,33.5,63.9,-30.4,-0.799,
Osasuna,108,34,34,40,130,147,1.2,118.1,149.7,-31.6,-0.293,
Espanol,70,21,17,32,77,100,1.1,73.5,111.9,-38.4,-0.549,
